zip,post_net,post_bus,post_pop,post_temp,post_perm,pre_net,pre_bus,pre_pop,pre_temp,pre_perm,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,density2019,lat,lon,cbd_lon,cbd_lat,dist_to_cbd,estab_count,teleworkable_emp_mean,teleworkable_wage_mean
75230,0.4183491578449562,-0.39920159680638717,0.4601840736294518,0.4601840736294518,0.7857688529957437,-1.4260249554367201,0.9580838323353293,-1.701771617738004,-1.701771617738004,-0.8366983156899124,113,48,26934,7.285937065637065,7.2454996138996135,3717.3419964484415,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",27489,1057,0.48254855402360486,0.4259475517480696,3793.941269041776,32.902679,-96.793393,-96.798698,32.780399,13621.186953122942,2505,0.41797338014131735,0.4535813956622755
75231,-8.798394887419187,-3.5032951786333677,-11.071065864110375,-11.071065864110375,-8.293081667533626,-9.100592009115454,-9.12244190079778,-12.115379851873868,-12.115379851873868,-8.867751603874067,113,48,37052,5.663144787644788,5.636442857142857,6573.649540870509,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",40371,1679,0.4331581074211939,0.3722097428598384,7162.49610316537,32.873485,-96.747539,-96.798698,32.780399,11413.967154358657,2883,0.42627339939680886,0.4607502397270205
75232,-1.7740756048707598,0,-1.8948907894318505,-1.8948907894318505,-1.5006517661272374,-1.8630973198105112,0,-2.098368995008425,-2.098368995008425,-1.9330429529774584,113,48,28682,8.270537065637066,8.266931274131274,3469.485719537935,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",31453,1816,0.395305652028388,0.3473738647699228,3804.676603327058,32.660862,-96.840948,-96.798698,32.780399,13882.653512298279,302,0.29204610229470196,0.3462194716688742
75233,-1.7476851851851851,0,-2.4380787037037037,-2.4380787037037037,-1.712962962962963,-1.1574074074074074,0,-1.2482638888888888,-1.2482638888888888,-0.9259259259259258,113,48,14043,3.4646057915057913,3.4617127413127413,4056.6624238944364,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",17280,1303,0.4007676927722506,0.34420261528948265,4991.748677981618,32.703913,-96.871889,-96.798698,32.780399,10929.723299857378,133,0.2912748825714286,0.35571452715789476
75234,3.767491926803014,-4.192021636240703,4.265069967707212,4.265069967707212,3.8132400430570508,2.9870828848223896,-8.012170385395539,3.7190527448869757,3.7190527448869757,2.927879440258342,113,48,28794,10.613173745173745,10.336975289575289,2785.5343747448437,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",37160,739,0.43481886430547334,0.37342484146446675,3594.8620325595048,32.923189,-96.891721,-96.798698,32.780399,18120.07882997618,2958,0.455830639734956,0.5242837775645707
75235,-7.173476585815834,-13.279857397504458,-7.895165228715611,-7.895165228715611,-6.864181453144501,-5.10608280427587,-3.6541889483065955,-6.0936567366650385,-6.0936567366650385,-5.1332139562645835,113,48,17177,6.918806563706564,6.719844015444015,2556.160524042317,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",18429,1287,0.45237804784834484,0.40417985626973263,2742.474372566563,32.832614,-96.849082,-96.798698,32.780399,7483.915644799455,1122,0.3484113524607843,0.41241309742513366
75236,-3.2475051000716766,0,-4.367866791641395,-4.367866791641395,-3.253018691073496,-2.2440315377405304,0,-2.3901416992887468,-2.3901416992887468,-2.012460715664112,113,48,15949,12.921785714285715,12.487012741312741,1277.2470350120989,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",18137,1359,0.399611331036866,0.3449867796077356,1452.4690873418044,32.676238,-96.936565,-96.798698,32.780399,17353.278288562058,340,0.3287278920352941,0.41026320636470587
75237,-6.544368202399291,-4.193138500635324,-7.512019791812538,-7.512019791812538,-5.965551043271251,-7.6599915978154325,-4.320203303684879,-9.227465807776689,-9.227465807776689,-7.239882369416048,113,48,17101,6.650068725868726,6.650068725868726,2571.5523711021538,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",21423,1479,0.3802999479959466,0.32806656462609746,3221.4704664125743,32.665618,-96.873056,-96.798698,32.780399,14551.82220048108,787,0.29326904843202034,0.33405696389326556
75238,-2.8533389815123,-5.842137973896831,-3.7967865896093675,-3.7967865896093675,-2.450906230143121,-3.401010620593664,-4.35052827843381,-4.433417047414445,-4.433417047414445,-3.289055644648855,113,48,30483,6.5767277992277995,6.5767277992277995,4634.979724047441,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",33049,1143,0.4566368322853582,0.4011843584247661,5025.143355314237,32.878497,-96.707819,-96.798698,32.780399,13838.923268937035,1609,0.41478928808763205,0.4857291103915476
75240,-4.885399873834723,-10.728524827836171,-5.292983808789514,-5.292983808789514,-4.766243779350949,-5.4286114810401624,-4.023196810438565,-6.36433728183921,-6.36433728183921,-5.3374921146702174,113,48,24296,3.7764791505791506,3.768095752895753,6447.819162060494,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",28534,1378,0.4376747108722511,0.3778397122879963,7572.525188106442,32.930338,-96.787496,-96.798698,32.780399,16723.97235613529,2759,0.45595469263791233,0.5153500821471547
75241,-2.2495405867815728,0,-2.384513021988467,-2.384513021988467,-2.2590456878524807,-1.1437804955326025,7.82608695652174,-1.2239401812305937,-1.2239401812305937,-1.1342753944616943,113,48,27066,27.018492277992276,26.85603166023166,1007.818293574596,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",31562,2260,0.39246193731322915,0.34414984279126537,1175.2294754230918,32.665447,-96.759451,-96.798698,32.780399,13313.815206187724,230,0.32288683520434786,0.38861990892608694
75243,-6.97282895122094,-17.641129032258064,-7.80186800960356,-7.80186800960356,-6.639046670960942,-8.974058675411372,-11.895161290322582,-10.809714821104409,-10.809714821104409,-9.225859342975932,113,48,55406,8.713495752895753,8.702931274131274,6366.360741545742,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",68308,2299,0.4204639235042277,0.36281912713445735,7848.849755143965,32.912633,-96.736637,-96.798698,32.780399,15823.161283341922,2976,0.43074128318313176,0.48857083503561827
75244,7.710879734419798,-1.4864864864864866,9.254564659725366,9.254564659725366,6.6772295156179275,-1.7126905085257282,-8.018018018018019,-1.2071827372868569,-1.2071827372868569,-2.3992756903576282,113,48,13266,4.613255212355212,4.61074942084942,2877.1895388659086,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",13254,796,0.4845291710950732,0.4249640940401763,2874.586925081317,32.925283,-96.8368,-96.798698,32.780399,16517.313687059504,2220,0.4894839976504505,0.5532649687558558
75246,-4.528985507246377,15.633423180592992,-5.391304347826088,-5.391304347826088,-4.9275362318840585,-0.07246376811594203,0,-0.3550724637681157,-0.3550724637681157,0.4710144927536232,113,48,2770,0.4525046332046332,0.451672972972973,6132.755701027411,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",2760,515,0.4438660426215632,0.3852721579300711,6110.615788749335,32.792496,-96.772763,-96.798698,32.780399,2775.6894194759316,371,0.28338214112668464,0.2786998789218329
75247,26.262626262626267,-5.814977973568282,38.005050505050505,38.005050505050505,18.81313131313131,32.07070707070707,-10.79295154185022,65.02525252525253,65.02525252525253,23.232323232323232,113,48,468,6.574789961389961,6.538189189189189,71.57945211708342,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",792,280,0.4436794680337693,0.38609662781522,121.1344574289104,32.813576,-96.878036,-96.798698,32.780399,8291.93476516534,2270,0.40057087708017625,0.48312961157797357
75248,-2.258314826211436,1.36986301369863,-3.0492601610788537,-3.0492601610788537,-2.100446846654002,-1.808792443742809,-3.522504892367906,-1.861236721697482,-1.861236721697482,-2.041580820378348,085,48,33395,7.439457915057915,7.4081899613899616,4507.8487692740355,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",37373,1350,0.49103697962796256,0.43460447416741405,5044.822040846789,32.969699,-96.797334,-96.798698,32.780399,21073.165462466328,2044,0.5124828809476516,0.5740286464393346
75249,-1.6091563261374582,0,-2.127032693070429,-2.127032693070429,-1.6884809337639524,-0.31729843050597767,0,-0.606266644002493,-0.606266644002493,-0.14731712844920392,113,48,13373,4.613621235521236,4.596823552123552,2909.182797286661,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",17649,1190,0.414375390831855,0.36620710607461693,3839.390352898548,32.636077,-96.964622,-96.798698,32.780399,22353.01649510956,51,0.354105010509804,0.41240311956862746
75251,-10.206221600838868,12.13768115942029,-16.144704648724222,-16.144704648724222,-16.777350576721425,3.949667948269836,24.728260869565215,-5.854596295001747,-5.854596295001747,2.8661307235232436,113,48,2331,0.44488494208494206,0.44053861003861006,5291.250180763281,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",2861,483,0.48434379704362174,0.4294435091654623,6494.3229374361845,32.919789,-96.770948,-96.798698,32.780399,15732.341980746896,1104,0.6094568786304347,0.6527140337898552
75252,-4.600439200506197,4.9273531269741,-5.197826329698143,-5.197826329698143,-4.518554360367737,-5.921762757285889,-4.990524320909665,-6.1435962332973535,-6.1435962332973535,-5.828711802583094,085,48,24112,5.056792664092664,5.046166795366795,4778.280421118611,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",26867,820,0.4830496569644191,0.4313995978505929,5324.239385956939,32.997373,-96.788213,-96.798698,32.780399,24173.31284056563,1583,0.46186627940303226,0.5206823450568541
75253,-3.9916317991631796,0,-5.502510460251045,-5.502510460251045,-3.9456066945606696,0.497907949790795,0,0.2652719665271967,0.2652719665271967,0.5062761506276151,113,48,18450,14.38620501930502,13.514256370656371,1365.2249516340873,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",23900,1849,0.37384867076929873,0.31976324763304675,1768.5027828755926,32.674006,-96.609953,-96.798698,32.780399,21276.686567540146,129,0.22188214675968992,0.28484562089147286
75254,-5.867280626833525,17.731172545281222,-8.69545842771733,-8.69545842771733,-5.443945189201234,-6.457722158268038,-1.9065776930409915,-7.826878086820899,-7.826878086820899,-6.647109064577221,113,48,23253,3.3192749034749034,3.3190100386100387,7006.004721136088,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",26929,1259,0.4599250758347256,0.3988890457399769,8113.563890056066,32.944622,-96.801792,-96.798698,32.780399,18283.50977353248,2098,0.4955358424928503,0.5557609964804576
75287,-12.210586819463654,-21.683673469387756,-14.28376412264473,-14.28376412264473,-11.648375334542777,-11.411276561349307,0.8503401360544218,-14.616241265963751,-14.616241265963751,-11.343020853914824,085,48,49004,5.616097297297297,5.5979737451737455,8753.881713405402,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",55673,782,0.4603948961645842,0.39852492655051724,9945.205628732734,32.999309,-96.841688,-96.798698,32.780399,24698.067515120485,1176,0.4177133116896259,0.4683905362185374
75401,1.6818134336153767,6.126482213438735,2.0380236080643477,2.0380236080643477,1.8750652877885718,-0.8670218322364984,2.1739130434782608,-0.9819283401232634,-0.9819283401232634,-0.7834534628643058,231,48,18552,104.9606888030888,103.96469073359073,178.44519970284387,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",19146,825,0.36593171588509743,0.31351152711707564,184.15867795982368,33.189011,-96.10887,-96.798698,32.780399,78854.92096776141,506,0.3401743966264822,0.3911161019762846
75402,3.4057610438436448,6.363636363636363,4.188090894012274,4.188090894012274,3.317299718029524,1.382208215845635,5.0649350649350655,1.6271355116934818,1.6271355116934818,1.2218720628075412,231,48,15920,91.53592972972973,90.3010752895753,176.29911879729153,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",18087,1015,0.3867366764587835,0.3376713366277122,200.2966181963952,33.068454,-96.084274,-96.798698,32.780399,74057.8049798972,770,0.32684489384675325,0.381424951512987
75407,28.078762932473023,-2.127659574468085,35.25086216486817,35.25086216486817,27.867393480921127,15.257536989654023,0,19.219601735454443,19.219601735454443,14.940482812326175,085,48,14120,65.35539227799228,49.53100772200772,285.0739496205762,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",17978,969,0.42242958012621135,0.3706363967799511,362.96455143616987,33.151747,-96.483157,-96.798698,32.780399,50767.574684706604,235,0.25925351627234045,0.31436666766808513
75409,17.835953269313105,19.583333333333332,22.350602483332313,22.350602483332313,17.57905682304728,10.239158358309377,-5,12.767141721206187,12.767141721206187,10.312557342956756,085,48,11831,81.23168455598456,80.21921312741313,147.4833713615301,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",16349,752,0.43858372509224147,0.3897897737911335,203.8040434781215,33.355461,-96.515553,-96.798698,32.780399,69250.9347892781,240,0.33208117060000003,0.38857707883333337
75422,7.901554404145078,0,11.13341968911917,11.13341968911917,7.83678756476684,2.7202072538860103,0,1.6094559585492232,1.6094559585492232,2.33160621761658,231,48,2883,73.46455405405405,73.04380154440155,39.46946816900671,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",3088,434,0.38059327585199687,0.33131002586335156,42.27600336659477,33.1414,-95.934195,-96.798698,32.780399,90193.09553153574,21,0.33560721428571433,0.39678032
75428,-12.44393632925864,0,-14.329434526426876,-14.329434526426876,-12.13613578401196,-5.751473045466538,0,-6.634420895259871,-6.634420895259871,-5.390906692463284,119,48,10089,87.53382316602317,85.99348339768339,117.3228435617924,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",11371,426,0.4036231606448723,0.3695307110526427,132.2309499594748,33.271869,-95.917415,-96.798698,32.780399,98785.37826016733,202,0.27985778326237626,0.3332657853811882
75432,2.853881278538813,0,3.119292237442922,3.119292237442922,3.1963470319634704,-1.0273972602739725,0,-0.8761415525114153,-0.8761415525114153,-0.9988584474885844,119,48,3323,113.37405135135135,105.85841042471043,31.390987137138374,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",3504,242,0.38307021745385195,0.34807442324843674,33.10081821502644,33.395031,-95.677824,-96.798698,32.780399,124939.42343656896,34,0.3313628941176471,0.3924576737647059
75442,3.824666953158573,-2.4242424242424243,5.466265577997421,5.466265577997421,3.706489041684572,2.696605070906747,0,3.426085088096261,3.426085088096261,2.7073485174043834,085,48,8858,113.1961471042471,105.44857258687259,84.00303373194018,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",9308,852,0.42330154652874086,0.37353268146075264,88.2705168183449,33.174219,-96.356004,-96.798698,32.780399,60257.51415721879,165,0.3166239235878788,0.3750017077818182
75453,2.0026263952724883,0,5.919238345370979,5.919238345370979,2.068286277084701,1.7399868680236377,0,2.8365068942875906,2.8365068942875906,1.871306631648063,223,48,3255,81.88170926640926,74.83816061776062,43.49385357859159,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",3046,550,0.3810739912921803,0.33202299204786445,40.70116067600307,32.989261,-95.912936,-96.798698,32.780399,86004.86944385184,16,0.1331968429375,0.1667297873125
75454,25.164803668672974,13.829787234042554,32.951179898729336,32.951179898729336,24.964173115505876,18.601318429349384,0,25.64440622910098,25.64440622910098,18.72551829559568,085,48,5699,19.347257142857142,19.17726138996139,297.17486162978525,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",10467,256,0.4392589900613747,0.3895384890849513,545.802645495519,33.285118,-96.566247,-96.798698,32.780399,60227.64038167387,188,0.3613031169574468,0.4251500628829788
75474,2.910035293334221,0,3.489378704135313,3.489378704135313,2.816807618032896,1.8112805487114605,0,1.572218152760205,1.572218152760205,1.9378038223346872,231,48,14882,131.21444362934363,107.28983822393822,138.70838325748886,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",15017,838,0.3831528314359441,0.33230518606815274,139.9666571279203,32.924709,-96.113355,-96.798698,32.780399,66073.09968499464,254,0.2876486568267717,0.3422971472834646
75495,15.454233016382174,22.608695652173914,20.21766525375186,20.21766525375186,14.89288578302211,9.691831824951311,-5.217391304347826,12.075839156833542,12.075839156833542,9.37106197731699,085,48,7095,67.61118069498069,67.31789806949807,105.39544762189722,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",8729,873,0.3993323015308314,0.35599868953833846,129.66833858936445,33.43566,-96.549913,-96.798698,32.780399,76543.25624535575,230,0.3532515726695652,0.4160798332956522
76001,0.40002370510845087,-1.238390092879257,0.4989925328908379,0.4989925328908379,0.21334597605784048,0.5629963257081901,-3.2507739938080498,1.0693967049899251,1.0693967049899251,0.4681758919047055,439,48,30460,10.331635907335908,10.327952895752896,2949.2775874806603,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",33748,1781,0.41707247145907,0.3676496357961196,3267.6369015855985,32.635563,-97.148829,-96.798698,32.780399,36545.00446209134,646,0.36082400280650156,0.4177361772368421
76002,0.7652221612726275,-4.026845637583892,1.0035655512890838,1.0035655512890838,0.7624794295117938,1.034009873834339,3.691275167785235,1.2161272627537028,1.2161272627537028,0.9160724081184859,439,48,30269,7.243609266409266,7.191489961389961,4209.002607597279,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",36460,2762,0.4076217235939938,0.35729166355104464,5069.881234034715,32.622321,-97.093204,-96.798698,32.780399,32722.316838814753,298,0.2693534147181208,0.3094580253221476
